fecha_hora_local,candidate_role,candidate_rows,requested_units,assigned_units,uncovered_units,mean_risk_score,sensitive_hour_rows,sensitive_station_rows
2022-12-30 21:00:00,receiver,27,83,69,14,0.8951273144444444,0,2
2022-12-30 22:00:00,donor,4,26,26,0,0.771356575,0,1
2022-12-30 22:00:00,receiver,25,70,68,2,0.9077678763999999,0,1
2022-12-30 23:00:00,donor,5,32,32,0,0.7646481740000001,0,1
2022-12-30 23:00:00,receiver,29,88,75,13,0.905489501724138,0,3
2022-12-31 00:00:00,donor,5,31,31,0,0.857562072,0,0
2022-12-31 00:00:00,receiver,29,84,62,22,0.9200600751724138,0,3
2022-12-31 01:00:00,donor,5,31,31,0,0.9249205939999999,0,0
2022-12-31 01:00:00,receiver,33,95,78,17,0.9283849221212122,0,5
2022-12-31 02:00:00,donor,5,32,32,0,0.86986167,0,0
2022-12-31 02:00:00,receiver,33,90,82,8,0.9321298575757576,0,5
2022-12-31 03:00:00,donor,4,25,25,0,0.9387362100000001,0,0
2022-12-31 03:00:00,receiver,34,97,79,18,0.9366795805882353,0,5
2022-12-31 04:00:00,donor,9,53,53,0,0.8268485977777777,0,0
2022-12-31 04:00:00,receiver,39,131,87,44,0.9439355638461538,0,7
2022-12-31 05:00:00,donor,11,68,68,0,0.8681517672727274,0,0
2022-12-31 05:00:00,receiver,42,146,96,50,0.9158944864285714,0,9
2022-12-31 06:00:00,donor,10,65,65,0,0.833024229,0,0
2022-12-31 06:00:00,receiver,41,136,101,35,0.9340802553658537,0,9
2022-12-31 07:00:00,donor,8,54,54,0,0.8434567737499999,0,0
2022-12-31 07:00:00,receiver,44,149,101,48,0.9125034079545454,0,10
2022-12-31 08:00:00,donor,9,59,59,0,0.7272237144444444,9,0
2022-12-31 08:00:00,receiver,45,146,109,37,0.8886655715555556,45,8
2022-12-31 09:00:00,donor,7,47,47,0,0.7804325,0,0
2022-12-31 09:00:00,receiver,41,120,75,45,0.869806406097561,0,7
2022-12-31 10:00:00,donor,4,25,25,0,0.794167885,0,0
2022-12-31 10:00:00,receiver,36,85,54,31,0.8927218572222222,0,4
2022-12-31 11:00:00,donor,3,19,19,0,0.7280500666666666,0,0
2022-12-31 11:00:00,receiver,33,73,50,23,0.9127340454545455,0,3
2022-12-31 12:00:00,donor,4,25,25,0,0.720297675,0,0
2022-12-31 12:00:00,receiver,41,125,62,63,0.8742144956097562,0,3
2022-12-31 13:00:00,donor,3,18,18,0,0.6294260666666666,0,0
2022-12-31 13:00:00,receiver,37,96,58,38,0.8745927627027026,0,3
2022-12-31 14:00:00,donor,2,14,14,0,0.8215186,0,0
2022-12-31 14:00:00,receiver,33,66,49,17,0.8886906860606061,0,2
2022-12-31 15:00:00,donor,3,21,21,0,0.82619297,0,0
2022-12-31 15:00:00,receiver,32,64,55,9,0.9061655459375,0,2
2022-12-31 16:00:00,donor,2,14,14,0,0.79647048,0,0
2022-12-31 16:00:00,receiver,34,78,63,15,0.9025107670588236,0,2
2022-12-31 17:00:00,donor,4,24,24,0,0.742747225,0,0
2022-12-31 17:00:00,receiver,38,103,69,34,0.8602359194736842,0,3
2022-12-31 18:00:00,donor,3,21,21,0,0.7942203499999999,3,0
2022-12-31 18:00:00,receiver,40,112,71,41,0.8588365250000001,40,3
2022-12-31 19:00:00,donor,4,26,26,0,0.805784505,4,0
2022-12-31 19:00:00,receiver,43,139,86,53,0.8677915155813953,43,4
2022-12-31 20:00:00,donor,3,19,19,0,0.7608274899999999,0,0
2022-12-31 20:00:00,receiver,42,129,82,47,0.8641194559523809,0,5
2022-12-31 21:00:00,donor,6,37,37,0,0.7797842266666667,0,0
2022-12-31 21:00:00,receiver,46,158,90,68,0.8830041191304348,0,5
2022-12-31 22:00:00,donor,5,32,32,0,0.822675544,0,0
2022-12-31 22:00:00,receiver,43,140,89,51,0.9050256774418605,0,5
